"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","page_name","profile_id","page_intro","page_category","page_logo","page_external_website","page_likes","page_followers","page_is_verified","original_post","attachments","other_posts_url","post_external_link","post_external_title","post_external_image","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","days_range","num_of_posts","post_image","posts_to_not_include","until_date","from_date","post_type","following","start_date","end_date","link_description_text","count_reactions_type","is_page","include_profile_data","page_phone","page_email","page_creation_time","page_reviews_score","page_reviewers_amount","page_price_range","timestamp","input","error","error_code","warning","warning_code"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.ffco3-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEj6QdX&_nc_oc=AdjY4cyU6zYNE0deS_YMYBnrl7pf8gZHKKUII4uEnoSC8zNVyK6a6KBRgN2jWiqhAcc&_nc_zt=24&_nc_ht=scontent.ffco3-1.fna&_nc_gid=A0RbHw__Iub-2Tib_onYY5m&oh=00_AYEgT-Bc6iczAZpUMbPzyMjdQ2J3UVIY1CVt2cVbiIxdXA&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.ffco3-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgE7BVOU&_nc_oc=AdiDDKe6xNdNXA_0FhCjEcut1hyShTYhcGhKLiyBZ6j2RgS1IXnexVoJ05WwtTn4rUw&_nc_zt=23&_nc_ht=scontent.ffco3-1.fna&_nc_gid=A0RbHw__Iub-2Tib_onYY5m&oh=00_AYEAtRjRiFriJ0OCVjvL-Ho9HQ8gjS1r5-tcTp0-_5O4Ew&oe=67D349B7","https://scontent.ffco3-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEj6QdX&_nc_oc=AdjY4cyU6zYNE0deS_YMYBnrl7pf8gZHKKUII4uEnoSC8zNVyK6a6KBRgN2jWiqhAcc&_nc_zt=24&_nc_ht=scontent.ffco3-1.fna&_nc_gid=A0RbHw__Iub-2Tib_onYY5m&oh=00_AYEgT-Bc6iczAZpUMbPzyMjdQ2J3UVIY1CVt2cVbiIxdXA&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:09:45.847Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.fbkk24-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGgfUXe&_nc_oc=Adj1fJES7VeznZhaCqrbs-lRUSVKMO0iKWCNGIPNHkDlHkfHJe80dkq58u9oEtx0QNY&_nc_zt=24&_nc_ht=scontent.fbkk24-1.fna&_nc_gid=Axx_t4wQayJVBHPjGZikcEt&oh=00_AYHp84jFzkl8KlsyRW-EYO9pn8pQXJ7li5BrjpsXkTu03g&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fbkk24-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgGpzeIG&_nc_oc=AdjHGhWWWYY8h0ifq-PiWOatRTlHmXnVd8fgjJmTCtNNoDJwsJaEbG-QRJYVBRjZDZk&_nc_zt=23&_nc_ht=scontent.fbkk24-1.fna&_nc_gid=Axx_t4wQayJVBHPjGZikcEt&oh=00_AYFrdIEaV_qbzMe4JA90dNE8V3VT6wrlF2c81gexkeQkxg&oe=67D349B7","https://scontent.fbkk24-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGgfUXe&_nc_oc=Adj1fJES7VeznZhaCqrbs-lRUSVKMO0iKWCNGIPNHkDlHkfHJe80dkq58u9oEtx0QNY&_nc_zt=24&_nc_ht=scontent.fbkk24-1.fna&_nc_gid=Axx_t4wQayJVBHPjGZikcEt&oh=00_AYHp84jFzkl8KlsyRW-EYO9pn8pQXJ7li5BrjpsXkTu03g&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:11:10.153Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fvno7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEKlVRF&_nc_oc=AdgJKHPdZgOdlhCnshztSuPve2PUxnvN3lznuw38fc36bIWLc5BgyrJbhFV64O6f9ug&_nc_zt=24&_nc_ht=scontent.fvno7-1.fna&_nc_gid=A-pYaGSB1JClDqmlCJbWuPG&oh=00_AYHKtXmsIrhGaTenRpqnb1DheXx8MWFa3kSrE05zOpVjjA&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fvno7-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgHJSB4L&_nc_oc=Adi8dTitcsHddl9iqxCDZcG-tOffybeRmEy0bf5-beiV-xCNJ392FiVvD0LNl96m7pE&_nc_zt=23&_nc_ht=scontent.fvno7-1.fna&_nc_gid=A-pYaGSB1JClDqmlCJbWuPG&oh=00_AYHj5Pkjkh6Um68pZ1t5FWa8GOq_Y-jDOfQMLBSKwQrxIA&oe=67D349B7","https://scontent.fvno7-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEKlVRF&_nc_oc=AdgJKHPdZgOdlhCnshztSuPve2PUxnvN3lznuw38fc36bIWLc5BgyrJbhFV64O6f9ug&_nc_zt=24&_nc_ht=scontent.fvno7-1.fna&_nc_gid=A-pYaGSB1JClDqmlCJbWuPG&oh=00_AYHKtXmsIrhGaTenRpqnb1DheXx8MWFa3kSrE05zOpVjjA&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:12:34.786Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organisation","https://scontent.fcok10-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgFDeiZY&_nc_oc=AdhMWCWDbvrk18S0J9Rzgt35nZ2_Uf_WkefQzUfkOz8p6myyjex3-kDyYbzCoXlgHeI&_nc_zt=24&_nc_ht=scontent.fcok10-2.fna&_nc_gid=AkTVnceTIXukoNi_JYIC15h&oh=00_AYFaeylU7iSUEUB4obTjZ43dusHFZfPlzSVaAkEFKLhDGQ&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fcok10-3.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgGTJWl7&_nc_oc=AdjocPTJ9JnvH2XlUis7J3lQazGHi3OYu6vSpO0BLBFo0c9YU8UQYcc9hkU_5oKz0iA&_nc_zt=23&_nc_ht=scontent.fcok10-3.fna&_nc_gid=AkTVnceTIXukoNi_JYIC15h&oh=00_AYGSq1dk5COyw1Kylhp2Zf8Ybop4HhPZrDEldtH3LAfXUA&oe=67D349B7","https://scontent.fcok10-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgFDeiZY&_nc_oc=AdhMWCWDbvrk18S0J9Rzgt35nZ2_Uf_WkefQzUfkOz8p6myyjex3-kDyYbzCoXlgHeI&_nc_zt=24&_nc_ht=scontent.fcok10-2.fna&_nc_gid=AkTVnceTIXukoNi_JYIC15h&oh=00_AYFaeylU7iSUEUB4obTjZ43dusHFZfPlzSVaAkEFKLhDGQ&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:14:27.625Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fias1-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgENDeMO&_nc_oc=AdjrA5sJeP9OTEuXdlRsxgBTTQeRTH2QHxUUkdDc5Oc-tiC_Wo8U31Wv6fJfpAW1SxobRUif8tXM6_-oYEJoU4Lc&_nc_zt=24&_nc_ht=scontent.fias1-1.fna&_nc_gid=AUnauk9bg29bbbzBrCo13KG&oh=00_AYE9hB0hXiwlLY_gwjG8t3GoKmWMOywjF72sP9dRVWcDAA&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fias1-2.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgG6dcKt&_nc_oc=Adgfd6g4RDgudpOFUYEoUhj7f3bAzS5plVsIQPYPUR0Oq3sKbl_uaB6l2o8Z-tuUKpWSrZ74Mc-IoASPy44qiVXu&_nc_zt=23&_nc_ht=scontent.fias1-2.fna&_nc_gid=AUnauk9bg29bbbzBrCo13KG&oh=00_AYGHXSIh4u4ShIxjoMr458x3OuPleuaOF9XpCplXgJGnoA&oe=67D349B7","https://scontent.fias1-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgENDeMO&_nc_oc=AdjrA5sJeP9OTEuXdlRsxgBTTQeRTH2QHxUUkdDc5Oc-tiC_Wo8U31Wv6fJfpAW1SxobRUif8tXM6_-oYEJoU4Lc&_nc_zt=24&_nc_ht=scontent.fias1-1.fna&_nc_gid=AUnauk9bg29bbbzBrCo13KG&oh=00_AYE9hB0hXiwlLY_gwjG8t3GoKmWMOywjF72sP9dRVWcDAA&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:15:52.629Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fcph4-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGDHQ6d&_nc_oc=AdjPmhlbg07_AufE-skww2hhW6_UkR8yJlENNoeJqlNLgvRcs1aVkJ6L7-gZvyi1QKk&_nc_zt=24&_nc_ht=scontent.fcph4-1.fna&_nc_gid=AnQAJjhTqtP2Modch6Nu8ek&oh=00_AYFlc98_76Psx9gRmymGEv_-U-U6veiuMgHtye_pyLywpg&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fcph4-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgGYCPpx&_nc_oc=Adh1MK4lUY8d7KL72v3zsJ7JaCZC2IGBnG1U1dr05c6I_9E2ns6Up-GBbXmyCmQRhqw&_nc_zt=23&_nc_ht=scontent.fcph4-1.fna&_nc_gid=AnQAJjhTqtP2Modch6Nu8ek&oh=00_AYG_V5fr7BwMfBPBQMjd_hKUsr40p3d0VWJDHPwTWwK8Dw&oe=67D349B7","https://scontent.fcph4-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGDHQ6d&_nc_oc=AdjPmhlbg07_AufE-skww2hhW6_UkR8yJlENNoeJqlNLgvRcs1aVkJ6L7-gZvyi1QKk&_nc_zt=24&_nc_ht=scontent.fcph4-1.fna&_nc_gid=AnQAJjhTqtP2Modch6Nu8ek&oh=00_AYFlc98_76Psx9gRmymGEv_-U-U6veiuMgHtye_pyLywpg&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:17:16.969Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHoIF__&_nc_oc=Adg_49EzaF_C3I96FT7jpQ1L2gj-0Vun--1dgDoQ37ygcEbccwyYFv4uLku_wvTasS8&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=A3sZW7JyUWO4ido0pvA9vFU&oh=00_AYF07pHR-dPlhvh4o1jbMn60uBlYvCWKaFzt9Jrwtcylow&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-bos5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgE_qZ_F&_nc_oc=AdhSq_R_hAvBNTb-pdCyCXC2ppb8wSUsegHZKycAaYQYoDFJ76aHSPKjAKXC00_UzhI&_nc_zt=23&_nc_ht=scontent-bos5-1.xx&_nc_gid=A3sZW7JyUWO4ido0pvA9vFU&oh=00_AYGPGNuYAXdjqMQMP7eqMjVjwrsb_nlzftKvnFfmkgKf6A&oe=67D349B7","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHoIF__&_nc_oc=Adg_49EzaF_C3I96FT7jpQ1L2gj-0Vun--1dgDoQ37ygcEbccwyYFv4uLku_wvTasS8&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=A3sZW7JyUWO4ido0pvA9vFU&oh=00_AYF07pHR-dPlhvh4o1jbMn60uBlYvCWKaFzt9Jrwtcylow&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:18:38.293Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
