"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","page_name","profile_id","page_intro","page_category","page_logo","page_external_website","page_likes","page_followers","page_is_verified","original_post","attachments","other_posts_url","post_external_link","post_external_title","post_external_image","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","days_range","num_of_posts","post_image","posts_to_not_include","until_date","from_date","post_type","following","start_date","end_date","link_description_text","count_reactions_type","is_page","include_profile_data","page_phone","page_email","page_creation_time","page_reviews_score","page_reviewers_amount","page_price_range","timestamp","input","error","error_code","warning","warning_code"
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fblb2-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEB78RA&_nc_oc=Adjw_GPMg03VZag4y-XDnKJUgJ22vNRgrQP6DiRI5dNgIi8O4VjpjUZzR_koFNN_H4M&_nc_zt=24&_nc_ht=scontent.fblb2-1.fna&_nc_gid=Adoz0bLDw6rws7gSiF7-5MC&oh=00_AYGHeaKrZER8SNgbe8RUytWNK5jWYmNBNQmBVWVdSmXALQ&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fblb2-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgFXrlJW&_nc_oc=AdjG98Ry09PwuCKXuhtI7njQ4nS-i7I1L8FNUEj5zyMbMlFOYON2oy-KOUTkCOfVsqI&_nc_zt=23&_nc_ht=scontent.fblb2-1.fna&_nc_gid=Adoz0bLDw6rws7gSiF7-5MC&oh=00_AYH4Q3v6sZqe5D6jmL4sGkUnqYcVYhPEf1Efaft-4D5GMA&oe=67D349B7","https://scontent.fblb2-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEB78RA&_nc_oc=Adjw_GPMg03VZag4y-XDnKJUgJ22vNRgrQP6DiRI5dNgIi8O4VjpjUZzR_koFNN_H4M&_nc_zt=24&_nc_ht=scontent.fblb2-1.fna&_nc_gid=Adoz0bLDw6rws7gSiF7-5MC&oh=00_AYGHeaKrZER8SNgbe8RUytWNK5jWYmNBNQmBVWVdSmXALQ&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:22:16.661Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHBSRtG&_nc_oc=AdjPpahY6D_ecfQ-lstIBK5sY2Zb3a9XqKrhvBVw1tdsPuWJysDKCks0vVhC_tO6zEE&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=AsVcjD7IhLQrH-G9yJn9k86&oh=00_AYEqCF8eyYdtpPa3k8xxajKeHoxLZK5pZKjxZZM2a-4oCA&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-fra3-2.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgFZi3QE&_nc_oc=Adh-uML4eN87Ia7jI0WyYz0wLu3uDH9hc9TeKCRUJ-WrNkTleKHqGjAZ_S9pxP4Hen8&_nc_zt=23&_nc_ht=scontent-fra3-2.xx&_nc_gid=AsVcjD7IhLQrH-G9yJn9k86&oh=00_AYEgI7bHVlc0Lfb4XfGk7xzLnbGUYF137u1lADybJ3yTYw&oe=67D349B7","https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHBSRtG&_nc_oc=AdjPpahY6D_ecfQ-lstIBK5sY2Zb3a9XqKrhvBVw1tdsPuWJysDKCks0vVhC_tO6zEE&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=AsVcjD7IhLQrH-G9yJn9k86&oh=00_AYEqCF8eyYdtpPa3k8xxajKeHoxLZK5pZKjxZZM2a-4oCA&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:23:53.980Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHwnRCP&_nc_oc=AdibozMUptEtzf_BtwXv_0mDE3YZeYAZSXG5w3UNgaFtGZhLtshq8ErjEM8McXEB8Ec&_nc_zt=24&_nc_ht=scontent-msp1-1.xx&_nc_gid=ApMLRd-gQdDGemJDC_FV6sb&oh=00_AYFsFdS0Kx3DcHz0dgYbTRToP2pSgn1C276909DTcH5yLA&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgFo4Pq4&_nc_oc=AdhHsw0iWwPN9_6H6cUVLLxJfTQjryKh6izqu8yeILFDX5b0pN8bOGZa9opAncXwWug&_nc_zt=23&_nc_ht=scontent-msp1-1.xx&_nc_gid=ApMLRd-gQdDGemJDC_FV6sb&oh=00_AYHkVWXg6RFR-s0JI6lrN07zOeX3snxrc3_2Jhnj2tN5QA&oe=67D349B7","https://scontent-msp1-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHwnRCP&_nc_oc=AdibozMUptEtzf_BtwXv_0mDE3YZeYAZSXG5w3UNgaFtGZhLtshq8ErjEM8McXEB8Ec&_nc_zt=24&_nc_ht=scontent-msp1-1.xx&_nc_gid=ApMLRd-gQdDGemJDC_FV6sb&oh=00_AYFsFdS0Kx3DcHz0dgYbTRToP2pSgn1C276909DTcH5yLA&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:29:36.762Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fmil1-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEAsi3r&_nc_oc=AdhyzB8bT5P9rPwcY0b7YOjIs4bDfYiVaovR29bil5u8f6Yks-K4Xvf5SdmK2oKrJC8&_nc_zt=24&_nc_ht=scontent.fmil1-1.fna&_nc_gid=AyGR8XLWz4dsnJXpEHHC4rf&oh=00_AYFN8o_BQxJhlEWofasZq4oguVXQgMpsq9lCF5oEiTMfRQ&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fmil1-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgFPLdez&_nc_oc=AdivecAh1Zadz83-srSLAmJ2G48VM1LiGVlFcQwG1qvdeqZLTPDUGQ3eCbijFDA_688&_nc_zt=23&_nc_ht=scontent.fmil1-1.fna&_nc_gid=AyGR8XLWz4dsnJXpEHHC4rf&oh=00_AYF9T5o9JeQjRD3dC0JRsF2glBb6G6gcbg2zfFw8BtZz-w&oe=67D349B7","https://scontent.fmil1-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgEAsi3r&_nc_oc=AdhyzB8bT5P9rPwcY0b7YOjIs4bDfYiVaovR29bil5u8f6Yks-K4Xvf5SdmK2oKrJC8&_nc_zt=24&_nc_ht=scontent.fmil1-1.fna&_nc_gid=AyGR8XLWz4dsnJXpEHHC4rf&oh=00_AYFN8o_BQxJhlEWofasZq4oguVXQgMpsq9lCF5oEiTMfRQ&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:31:14.284Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGiXMX6&_nc_oc=Adjc8Ivl4lrlThjJDkOV1_IQM6_4t1yNsobwtMxU7BNNQlZe4gYr9_UnhOifoXS0BDM&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=AHOL8-r92gkgb2_wTSdABAX&oh=00_AYFn8hgBaZU2yxBNZeIZAhhoUXISry-EqBJpFnIsgntspg&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgFFhweD&_nc_oc=Adgug1lAoBP0Ga8YeJtj6f32MSfp8_ibAQjR6gHzpNz4RP0O2jcOpRst4auoklYgRrw&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AHOL8-r92gkgb2_wTSdABAX&oh=00_AYE25b15eEoNxs9A1SN7QNi4HF2yS3XT_Pn0X3J99YfnLQ&oe=67D349B7","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgGiXMX6&_nc_oc=Adjc8Ivl4lrlThjJDkOV1_IQM6_4t1yNsobwtMxU7BNNQlZe4gYr9_UnhOifoXS0BDM&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=AHOL8-r92gkgb2_wTSdABAX&oh=00_AYFn8hgBaZU2yxBNZeIZAhhoUXISry-EqBJpFnIsgntspg&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:35:28.183Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.frix1-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF3F8ef&_nc_oc=AdikjwMSbeHonSvA5TgTlSKzoILbiVNsommO_KuXZGHlnUdVF4N5RV6wn2nzwHjVNwo&_nc_zt=24&_nc_ht=scontent.frix1-1.fna&_nc_gid=Ap4g93vDZ5N1Ww_e8I6GAGg&oh=00_AYEXo_n4JQPtsFfQFRrKXl6nLJhr8tvhC7bpCOpBwI3XuQ&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.frix1-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgF6ZBCj&_nc_oc=AdhwSIBMvTqzafXaFb-R9rh4yg77kBCxqvAFTzUybHg8AMgQx0Msaw037q1VDe5V0h4&_nc_zt=23&_nc_ht=scontent.frix1-1.fna&_nc_gid=Ap4g93vDZ5N1Ww_e8I6GAGg&oh=00_AYGEN1cEeDBUJXwCPKxxaClYeNFJmBnQAnplbPajraHmwA&oe=67D349B7","https://scontent.frix1-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgF3F8ef&_nc_oc=AdikjwMSbeHonSvA5TgTlSKzoILbiVNsommO_KuXZGHlnUdVF4N5RV6wn2nzwHjVNwo&_nc_zt=24&_nc_ht=scontent.frix1-1.fna&_nc_gid=Ap4g93vDZ5N1Ww_e8I6GAGg&oh=00_AYEXo_n4JQPtsFfQFRrKXl6nLJhr8tvhC7bpCOpBwI3XuQ&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:39:08.388Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02Whf7qvUMq8o8Qtxs56aHgFUuTqtDf92KT8x3ZNRDS41FxBLzuu1a3AkSNyXFPt3al","928440529320728","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳 ✈ 🇮🇳 Tối nay, Thủ tướng Phạm Minh Chính lên đường thăm cấp Nhà nước tới Ấn Độ","2024-07-30T14:14:03.000Z",,1,76,"{""type"":""Like"",""num"":11174}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent.fsof9-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgFQ0EDR&_nc_oc=AdjkdCkOTmfHtNAUc1QwG0BxBo-QfxJ325SEogCZ-iR3_0BR35B_Z_t9oAs5UFV5NFY&_nc_zt=24&_nc_ht=scontent.fsof9-1.fna&_nc_gid=ANwsdsJp-GuAzhvYOMTzXoL&oh=00_AYH4xQAb1_8yLC7YJNhbIYKB77wnT4QJza5EQ7fbloT9zw&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent.fsof9-1.fna.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgFbFS1v&_nc_oc=Adi5wcsnl-kBfaMB2g5lji3ZN67mtQ2SpGrjJa2QnGR8hqxS_Byj2V9eXAt7G2pAyaA&_nc_zt=23&_nc_ht=scontent.fsof9-1.fna&_nc_gid=ANwsdsJp-GuAzhvYOMTzXoL&oh=00_AYGbqGIm70Gt8fnLsHXy9oaTdf8Kxu2j0TRc7gUkaE8udg&oe=67D349B7","https://scontent.fsof9-1.fna.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgFQ0EDR&_nc_oc=AdjkdCkOTmfHtNAUc1QwG0BxBo-QfxJ325SEogCZ-iR3_0BR35B_Z_t9oAs5UFV5NFY&_nc_zt=24&_nc_ht=scontent.fsof9-1.fna&_nc_gid=ANwsdsJp-GuAzhvYOMTzXoL&oh=00_AYH4xQAb1_8yLC7YJNhbIYKB77wnT4QJza5EQ7fbloT9zw&oe=67D36686","thongtinchinhphu",,false,,"928440529320728",,13153,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":11174},{""type"":""Love"",""reaction_count"":1900},{""type"":""Care"",""reaction_count"":64},{""type"":""Wow"",""reaction_count"":9},{""type"":""Haha"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:40:29.229Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0bBFYEtNozrpuyfHKxiXg63zDjFH2zYb3XFAy3LfoGzJc4FFKrPB9TwuYAQmbv6PLl","928552012642913","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇻🇳️🎖️ BỔ NHIỆM THỦ TRƯỞNG CƠ QUAN AN NINH ĐIỀU TRA BỘ CÔNG AN 

---
👤 Trung tướng Phạm Thế Tùng, 52 tuổi, quê Hưng Yên. 

Ông là thạc sĩ nghiệp vụ cảnh sát; trình độ lý luận chính trị cao cấp.

Năm 2012, ông là trưởng Công an huyện Khoái Châu, tỉnh Hưng Yên. 

Năm 2014 ông là Phó Giám đốc Công an tỉnh Hưng Yên.

Tháng 10/2019, ông giữ chức Giám đốc Công an tỉnh Bắc Ninh.

Đến năm 2021, ông được điều động làm Giám đốc Công an tỉnh Nghệ An.

Tháng 12/2023, ông Phạm Thế Tùng đã được điều động giữ chức Cục trưởng Cục An ninh chính trị nội bộ, Bộ Công an.

Tháng 7/2024, Trung tướng Phạm Thế Tùng được bổ nhiệm chức vụ Thứ trưởng Bộ Công an.

---
📋 Ngày 30/7, Bộ Công an tổ chức hội nghị giao ban đánh giá tình hình, kết quả công tác tháng 7/2024, triển khai các nhiệm vụ trọng tâm công tác bảo đảm an ninh, trật tự tháng 8/2024.

Tại hội nghị đã diễn ra lễ bàn giao, phân công công tác giữa Thượng tướng Lương Tam Quang, Bí thư Đảng ủy Công an Trung ương, Bộ trưởng Bộ Công an và Trung tướng Phạm Thế Tùng, Thứ trưởng Bộ Công an.

Theo đó, Ban tổ chức đã công bố quyết định của bộ trưởng Bộ Công an về việc bổ nhiệm chức danh thủ trưởng Cơ quan an ninh điều tra Bộ Công an đối với Trung tướng Phạm Thế Tùng, Thứ trưởng Bộ Công an.

---
