"url","post_id","user_url","user_username_raw","content","date_posted","hashtags","num_comments","num_shares","num_likes_type","page_name","profile_id","page_intro","page_category","page_logo","page_external_website","page_likes","page_followers","page_is_verified","original_post","attachments","other_posts_url","post_external_link","post_external_title","post_external_image","page_url","header_image","avatar_image_url","profile_handle","has_handshake","is_sponsored","sponsor_name","shortcode","video_view_count","likes","days_range","num_of_posts","post_image","posts_to_not_include","until_date","from_date","post_type","following","start_date","end_date","link_description_text","count_reactions_type","is_page","include_profile_data","page_phone","page_email","page_creation_time","page_reviews_score","page_reviewers_amount","page_price_range","timestamp","input","error","error_code","warning","warning_code"
(Ảnh: Bộ Công an)","2024-07-30T17:57:53.000Z",,0,335,"{""type"":""Like"",""num"":24664}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686",,,6200000,false,,"[{""id"":""928551192642995"",""type"":""Photo"",""url"":""https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/453486519_928551189309662_5175339672571555861_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=iTRmnfv4TekQ7kNvgE6C0Zw&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=A0TJN4O7b8i3LGiCrJI1NKP&oh=00_AYGhINMdXW6h_phXONaSLL__nWCMjXBhjU2sijpjQO4Zxg&oe=67D3529C"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgESLB2-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGLNiHcD2JX1lh56XZvJWJVTYmA9JudgqCAJI-AE_cu0w&oe=67D349B7","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686","thongtinchinhphu",,false,,"928552012642913",,27050,,,"https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/453486519_928551189309662_5175339672571555861_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=iTRmnfv4TekQ7kNvgE6C0Zw&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=A0TJN4O7b8i3LGiCrJI1NKP&oh=00_AYGhINMdXW6h_phXONaSLL__nWCMjXBhjU2sijpjQO4Zxg&oe=67D3529C",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":24664},{""type"":""Love"",""reaction_count"":1987},{""type"":""Haha"",""reaction_count"":261},{""type"":""Wow"",""reaction_count"":64},{""type"":""Care"",""reaction_count"":59},{""type"":""Sad"",""reaction_count"":10},{""type"":""Angry"",""reaction_count"":5}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:45:29.652Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid02V22McjjqsQdNgejwgy1UYFZ1tPwA9iaUVDV959TzC4cEbNe5aQu3FeSkgrKnTbWpl","930072172490897","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🤔❓
Bạn Tiến hỏi, năm học 2023-2024, bạn có được đề nghị khen thưởng Bằng khen của Thủ tướng Chính phủ không?

(Trước đó, bạn Tiến đã được Bằng khen của Chủ tịch UBND tỉnh năm học 2021-2022)","2024-08-02T03:39:49.000Z",,75,22,"{""type"":""Like"",""num"":2773}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgESLB2-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGLNiHcD2JX1lh56XZvJWJVTYmA9JudgqCAJI-AE_cu0w&oe=67D349B7","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686","thongtinchinhphu",,false,,"930072172490897",,3513,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":2773},{""type"":""Haha"",""reaction_count"":661},{""type"":""Love"",""reaction_count"":46},{""type"":""Wow"",""reaction_count"":21},{""type"":""Sad"",""reaction_count"":8},{""type"":""Care"",""reaction_count"":3},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:45:29.652Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0Sgc2QemU86JbDpcE5f44Uuq5dWZkVMrQcYKXP6cBs1TbLAnrJPkKvGZ8UGRdngwxl","928383975993050","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","✍👩‍🎓 Hơn 733.000 thí sinh đăng ký xét tuyển trên Hệ thống của Bộ GDĐT","2024-07-30T12:29:11.000Z",,2,22,"{""type"":""Like"",""num"":1348}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686",,,6200000,false,,"[{""id"":""928383899326391"",""type"":""Photo"",""url"":""https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/453263572_928383895993058_3604886364446844332_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=W-z7-nOhwMwQ7kNvgHoZz_-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=A0TJN4O7b8i3LGiCrJI1NKP&oh=00_AYG93MOl_NZKbeAb26OgZQYFckNKrf9Qrg0ChjxzA2plbA&oe=67D3650C"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgESLB2-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGLNiHcD2JX1lh56XZvJWJVTYmA9JudgqCAJI-AE_cu0w&oe=67D349B7","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686","thongtinchinhphu",,false,,"928383975993050",,1467,,,"https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/453263572_928383895993058_3604886364446844332_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=W-z7-nOhwMwQ7kNvgHoZz_-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=A0TJN4O7b8i3LGiCrJI1NKP&oh=00_AYG93MOl_NZKbeAb26OgZQYFckNKrf9Qrg0ChjxzA2plbA&oe=67D3650C",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":1348},{""type"":""Love"",""reaction_count"":106},{""type"":""Care"",""reaction_count"":8},{""type"":""Wow"",""reaction_count"":3},{""type"":""Sad"",""reaction_count"":2}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:45:29.652Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0UTGAFADcngSAK8DJMwhrsGckpGGLtVYxJThWFBV4wXVC6RyYMdHroXvsxeKCjmYbl","930182212479893","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","⛽🛢
""Đối với Việt Nam nếu có sự giao dịch xăng dầu trên Sàn giao dịch sẽ tạo ra thị trường xăng dầu hoạt động một cách công khai, minh bạch""

---
Chuyên gia kinh tế nhận định tại Tọa đàm ""Để thị trường xăng dầu phát triển ổn định, minh bạch và hiệu quả""","2024-08-02T08:02:20.000Z",,1,22,"{""type"":""Like"",""num"":1543}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgESLB2-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGLNiHcD2JX1lh56XZvJWJVTYmA9JudgqCAJI-AE_cu0w&oe=67D349B7","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686","thongtinchinhphu",,false,,"930182212479893",,1588,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":1543},{""type"":""Love"",""reaction_count"":32},{""type"":""Haha"",""reaction_count"":6},{""type"":""Care"",""reaction_count"":4},{""type"":""Wow"",""reaction_count"":2},{""type"":""Angry"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:45:29.652Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0MueXcgm1mxYjfw2m67vMLQFVYb92PNN1yw79fens7CPD8UqUaPKZ64Y4K5S5gcZAl","928490652649049","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🇪🇺🤝🇻🇳 Chủ tịch nước Tô Lâm cảm ơn  Phó Chủ tịch Ủy ban Châu Âu (EC), Đại diện cấp cao của Liên minh Châu Âu (EU) về Chính sách đối ngoại và an ninh, ông Josep Borrell Fontelles đã đến dự Lễ quốc tang Tổng Bí thư Nguyễn Phú Trọng, thể hiện sự coi trọng của EU đối với những công lao to lớn của Tổng Bí thư đối với việc thúc đẩy quan hệ Việt Nam - EU thời gian qua.

Chủ tịch nước chúc mừng EU đã bầu Ban lãnh đạo mới, bày tỏ tin tưởng chuyến thăm của ông Josep Borrell sẽ tạo đà quan trọng thúc đẩy mạnh mẽ quan hệ Việt Nam - EU, đánh giá cao những đóng góp của ông cho quan hệ hai bên trong thời gian là Chủ tịch Nghị viện châu Âu nhiệm kỳ 2004 - 2007.

Khẳng định EU là đối tác rất quan trọng của Việt Nam, Chủ tịch nước bày tỏ hài lòng nhận thấy quan hệ giữa Việt Nam với EU thời gian qua phát triển tích cực, thể hiện qua việc hai bên tăng cường trao đổi đoàn, tiếp xúc cấp cao; triển khai hiệu quả nhiều thỏa thuận và cơ chế hợp tác, đối thoại. 

Hiệp định Thương mại tự do Việt Nam - EU (EVFTA) sau 4 năm thực thi đã tạo sức bật mới cho thương mại - đầu tư, đưa Việt Nam trở thành đối tác thương mại lớn nhất của EU trong số các nước ASEAN. Hợp tác du lịch, giáo dục - đào tạo, văn hóa - nghệ thuật và giao lưu nhân dân cũng rất sôi động, góp phần tăng cường sự hiểu biết lẫn nhau, qua đó thúc đẩy hợp tác trên các lĩnh vực khác.

Chủ tịch nước đề nghị hai bên tiếp tục đẩy mạnh trao đổi đoàn, nhất là cấp cao; triển khai hiệu quả Hiệp định Đối tác và Hợp tác toàn diện Việt Nam - EU (PCA), Hiệp định EVFTA cũng như các thỏa thuận, cơ chế hợp tác khác. 

Chủ tịch nước cũng đề nghị EU thúc đẩy các nước thành viên còn lại sớm phê chuẩn Hiệp định Bảo hộ đầu tư Việt Nam - EU (EVIPA); sớm gỡ bỏ “thẻ vàng” đối với xuất khẩu hải sản của Việt Nam trên cơ sở ghi nhận những nỗ lực và kết quả đạt được của Việt Nam trong phòng, chống khai thác hải sản trái phép, không khai báo và không đúng quy định (IUU); tiếp tục duy trì ODA cho Việt Nam, hỗ trợ Việt Nam triển khai hiệu quả Đối tác chuyển đổi năng lượng công bằng (JETP); tăng cường hợp tác về an ninh mạng, an ninh biển, phòng, chống thiên tai, khủng hoảng, phòng, chống tội phạm.

Hoan nghênh các chiến lược, sáng kiến hợp tác với khu vực Ấn Độ Dương - Thái Bình Dương của EU, Chủ tịch nước khẳng định Việt Nam sẵn sàng làm cầu nối của EU với khu vực, trong đó có việc tăng cường quan hệ Đối tác chiến lược ASEAN - EU.

Đại diện cấp cao chúc mừng Chủ tịch nước Tô Lâm được Quốc hội Việt Nam bầu giữ chức Chủ tịch nước; bày tỏ ấn tượng trước những thành tựu Đổi mới của Việt Nam; đánh giá cao Việt Nam có chính sách đối ngoại cân bằng, ủng hộ các mục tiêu phát triển của Việt Nam trở thành nước phát triển, thu nhập cao vào năm 2045 và trung hòa các-bon vào năm 2050. 

Khẳng định EU coi Việt Nam là đối tác hàng đầu tại khu vực, một trong những chủ thể quan trọng của quan hệ quốc tế hiện tại và trong tương lai, ông Borell cho biết EU đang triển khai mạnh mẽ một số chiến lược, sáng kiến hợp tác, trong đó có các dự án hợp tác với ASEAN và tại Việt Nam trong khuôn khổ Sáng kiến Cửa ngõ Toàn cầu của EU, mong muốn nâng cấp quan hệ Việt Nam - EU lên tầm cao mới.

Thông tin về tình hình Việt Nam, Chủ tịch nước nhấn mạnh những thành tựu kinh tế - xã hội của Việt Nam là phục vụ người dân; khẳng định Nhà nước Việt Nam coi con người là trung tâm, động lực phát triển kinh tế - xã hội bền vững; chính quyền là của dân, do dân và vì dân; mọi người dân ở Việt Nam được bảo đảm quyền tự do tôn giáo, tín ngưỡng và không tôn giáo, tín ngưỡng, được tiếp cận rộng rãi Internet, mạng xã hội…

Nhất trí với các đánh giá và đề nghị của Chủ tịch nước Tô Lâm, ông Josep Borrell bày tỏ tin tưởng, dưới sự quan tâm chỉ đạo của Chủ tịch nước, quan hệ Việt Nam - EU sẽ ngày càng phát triển mạnh mẽ, sâu rộng, vì lợi ích của cả hai bên.

Trao đổi các vấn đề quốc tế và khu vực, hai bên nhất trí các quốc gia cần có trách nhiệm đóng góp vào an ninh và phát triển ở khu vực và trên thế giới; các cuộc xung đột cần được giải quyết bằng các biện pháp hòa bình trên cơ sở luật pháp quốc tế và Hiến chương LHQ. Về vấn đề Biển Đông, Đại diện cấp cao EU nhấn mạnh vai trò quan trọng của Biển Đông trong thương mại quốc tế; hai bên khẳng định tiếp tục ủng hộ bảo đảm an ninh, an toàn và tự do hàng hải và hàng không, giải quyết các tranh chấp trên Biển Đông bằng biện pháp hòa bình, phù hợp với luật pháp quốc tế, đặc biệt là UNCLOS 1982, góp phần củng cố hòa bình, ổn định và thịnh vượng của khu vực.

---
✍️📸 VPCTN","2024-07-30T15:46:39.000Z",,0,50,"{""type"":""Like"",""num"":3246}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686",,,6200000,false,,"[{""id"":""928490262649088"",""type"":""Photo"",""url"":""https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/453182938_928490259315755_479076083180476821_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=rSCILOTj3lAQ7kNvgGgbHbU&_nc_zt=23&_nc_ht=scontent-dfw5-2.xx&_nc_gid=A_rjwaaKbfplo0wBsZtXCPA&oh=00_AYG4CfCLwjFeckQc9ZOaNEi5-l_mqkGbjkjgh0DmGQO-fg&oe=67D37891"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=928490262649088&set=a.249070910591030&type=3"",""video_url"":null},{""id"":""928490555982392"",""type"":""Photo"",""url"":""https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/453292539_928490552649059_3206097213386133637_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=-orVzSwokV0Q7kNvgGKMpl-&_nc_zt=23&_nc_ht=scontent-dfw5-2.xx&_nc_gid=A_rjwaaKbfplo0wBsZtXCPA&oh=00_AYFP4VbHawpMDvc8ug-tssuhzOdBJFcriJcJRiI33IfygQ&oe=67D37855"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=928490555982392&set=a.249070910591030&type=3"",""video_url"":null},{""id"":""928488219315959"",""type"":""Photo"",""url"":""https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/453536190_928488215982626_7137329799987359205_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=uIro2wLf00EQ7kNvgFYZQiC&_nc_zt=23&_nc_ht=scontent-dfw5-2.xx&_nc_gid=A_rjwaaKbfplo0wBsZtXCPA&oh=00_AYFeIluOyyYuAJaqPXR7041U55_ew5qc5Gs9tReLabNZ7w&oe=67D34DC5"",""attachment_url"":""https://www.facebook.com/photo.php?fbid=928488219315959&set=a.249070910591030&type=3"",""video_url"":null}]",,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgESLB2-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGLNiHcD2JX1lh56XZvJWJVTYmA9JudgqCAJI-AE_cu0w&oe=67D349B7","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686","thongtinchinhphu",,false,,"928490652649049",,3660,,,"https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-6/453182938_928490259315755_479076083180476821_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=rSCILOTj3lAQ7kNvgGgbHbU&_nc_zt=23&_nc_ht=scontent-dfw5-2.xx&_nc_gid=A_rjwaaKbfplo0wBsZtXCPA&oh=00_AYG4CfCLwjFeckQc9ZOaNEi5-l_mqkGbjkjgh0DmGQO-fg&oe=67D37891",,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":3246},{""type"":""Love"",""reaction_count"":393},{""type"":""Care"",""reaction_count"":15},{""type"":""Wow"",""reaction_count"":3},{""type"":""Haha"",""reaction_count"":2},{""type"":""Sad"",""reaction_count"":1}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:45:29.652Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
"https://www.facebook.com/thongtinchinhphu/posts/pfbid0uKpRiCWfd58GHgtk9PupVM3xDMqrgTPiJiCHcykXKdvBUu19VY4tfkUdYk1PbF4il","928498162648298","https://www.facebook.com/thongtinchinhphu","Thông tin Chính phủ","🔥⚠️🔥
6 tháng đầu năm 2024, lực lượng chức năng đã phát hiện, đấu tranh 50 vụ mua bán người với 126 nạn nhân; mua bán trẻ em 48 vụ với 121 nạn nhân.

Tội phạm lợi dụng kẽ hở của pháp luật trong tư vấn, môi giới hôn nhân với người nước ngoài, du lịch, thăm thân hoặc lợi dụng mạng xã hội, kết nối, tương tác người dùng, chế độ ẩn danh bảo mật thông tin người gửi, tiếp cận nạn nhân qua các mạng xã hội để dụ dỗ, lừa gạt!","2024-07-30T16:01:08.000Z",,5,55,"{""type"":""Like"",""num"":1286}","Thông tin Chính phủ","100064643681682","Cập nhật tới đồng bào về hoạt động, chỉ đạo điều hành của Chính phủ, Thủ tướng Chính phủ và các thông tin quan trọng khác","Government organization","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686",,,6200000,false,,,,,,,"https://www.facebook.com/thongtinchinhphu","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-6/459177468_957930123038435_2430169465116552305_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=111&ccb=1-7&_nc_sid=cc71e4&_nc_ohc=t51uFdKKVqQQ7kNvgESLB2-&_nc_zt=23&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGLNiHcD2JX1lh56XZvJWJVTYmA9JudgqCAJI-AE_cu0w&oe=67D349B7","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/452958737_925975866233861_1316250170357088183_n.jpg?stp=dst-jpg_s200x200_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3Fz2WR_ktWkQ7kNvgHIH6ZZ&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=AqAmtRIPbOwPkctM4Ivm_zj&oh=00_AYGQHn7EincqdpYBKuKUS41Ww8OW1OQEZTmGeg4xot0F0Q&oe=67D36686","thongtinchinhphu",,false,,"928498162648298",,1398,,,,,,,"Post",,,,,"[{""type"":""Like"",""reaction_count"":1286},{""type"":""Love"",""reaction_count"":84},{""type"":""Care"",""reaction_count"":12},{""type"":""Wow"",""reaction_count"":8},{""type"":""Sad"",""reaction_count"":5},{""type"":""Angry"",""reaction_count"":3}]",true,,,,"2015-10-01T00:00:00.000Z",,,,"2025-03-09T12:45:29.652Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-03-09T13:10:03.702Z","{""url"":""https://www.facebook.com/thongtinchinhphu"",""num_of_posts"":500,""end_date"":""09-30-2024"",""start_date"":""""}",,,"Posts for the specified period were not found","dead_page"
